timestamps,fluorescence_detrended
652.2691555405,39.119838959117125
652.3023083878,38.962052265724836
652.335361677,39.18565146421053
652.3685145243,38.74132396310393
652.4016673716001,39.93661828543669
652.4349860501501,39.59208344252165
652.4684656537,39.735356916130605
652.50194525725,39.17131312651188
652.5354248608,39.544963975603196
652.56890446435,39.88120799253951
652.6023840679,39.32542710489324
652.6357912018,39.5525595146508
652.6691263,39.30140527072244
652.7024613982,38.91305934389332
652.7357964964,39.14045523644274
652.7691315946,39.20972820235891
652.8023665874,39.15431024855971
652.8356867698,39.65544145691414
652.86899158165,39.28366320933999
652.9022963935,39.39098814019641
652.93560120535,39.25329515581519
652.9689060172,39.34147430144405
653.00221082905,39.286209476090484
653.0355283903,39.631941902980664
653.06885940925,39.74399369523331
653.1021904282,39.30730519106474
653.1355214471499,39.07532106218737
653.1688524661,39.72574898080181
653.20218348505,39.43893638961645
653.2354140371999,39.46555467543146
653.2687442736,39.29577336347469
653.30207451,39.2350848549505
653.3354047464,38.839858931434314
653.3687349828,39.38064918187457
653.4020652192,38.762450570952076
653.4352342951,38.80590366271283
653.468222707,38.64412231832194
653.5012111189001,38.6942093515812
653.5341995308,38.80380575378256
653.5671879427,39.15026443028049
653.6001763546001,38.746833824759435
653.633321208,38.74201628715383
653.6666457168,38.85733128775941
653.699870152,38.83598485082691
653.7331946608,39.14034498791176
653.7665191696,38.94413301257126
653.7998436784,39.57013716341151
653.8331713944,39.253045245688966
653.8665029295,39.26608113643739
653.8998344646,39.21819258964363
653.9331659997,39.284436062907744
653.9664975347999,39.52163910147628
653.9998290699,38.77118659312501
654.0331595399999,39.301907883637476
654.0664887108,38.561446253123385
654.0998178816,38.88921439087205
654.1331470524,39.00686146688565
654.1663761356,39.67065502885189
654.1997053064,39.19252287226113
654.2330385491,39.39378839196896
654.266376944,39.76903090324106
654.2997153389,39.93155835903839
654.3330537337999,39.933765626384385
654.3663921287,39.95093423001725
654.3997305236,39.67669057382558
654.4331303695001,39.19010951750843
654.4666098898,39.31314006627267
654.5000894101,39.56990636570597
654.5335689304001,39.440385069940874
654.5670484507,39.171612159281764
654.600527971,39.105880419452916
654.6337605857,39.581454315866054
654.66689686625,38.915888322477784
654.7000331468,39.327718816320846
654.73316942735,39.10332656529708
654.7663057079001,39.36358025234734
654.79944198845,39.641988178332376
654.832662654,39.40674339753085
654.8659996503001,38.99559920592061
654.8993366466,39.0819107061201
654.9326736429,39.3076265981598
654.9660106392,39.20372222391588
654.9993476355,39.232081128389474
655.0326116505,39.36937643788048
655.06577253975,38.81134789856182
655.0988338467499,39.10782690089347
655.131994736,39.17231899915374
655.16515562525,39.323824437562294
655.1983165145,39.09204826380556
655.2315411237499,38.899735228939065
655.2648591889999,39.482507739047584
655.2981772542499,39.71895923903422
655.3314953194999,39.2115296093489
655.3648133847499,39.07436603634973
655.3981314499999,39.01473628134593
655.43146184435,39.22692669085177
655.4648107787,39.2331349883346
655.49815971305,39.06562206864844
655.5315086474,39.79787425999689
655.5647574348,39.50572392940186
655.5981063691501,39.324627162146946
655.6315072775,38.990484837216876
655.66498934525,39.4430247378932
655.698471413,39.0408017043422
655.73195348075,39.5319770525602
655.7654355485,39.135026124422396
655.7989176162499,38.92365650057344
655.832342052,39.1944532640994
655.8656741865,38.73971759305696
655.899006321,39.08210878928209
655.9323384555,38.983326529366565
655.96567059,39.412845605868924
655.998902628,39.30640362873047
656.03211915,38.98912343128114
656.0651432928,39.30913428605982
656.0981674356,39.17915210500965
656.1311915784,39.23286295388231
656.1642157212001,39.27867747728689
656.197239864,39.73262274439295
656.23042489695,39.40561947061027
656.2638846204001,39.175070915293894
656.29734434385,39.571776944244135
656.3308040673,39.484310250409706
656.36426379075,39.65341256360452
656.3977235141999,40.04782625451157
656.43106591605,39.02842168453648
656.4641032526499,39.62861560180359
656.4972400992999,39.44208934183953
656.5303769459499,39.39240781561033
656.5635137925999,39.35179773828124
656.5966506392499,39.522747055486185
656.6298607521,39.18059298654069
656.66320435845,38.85241225271338
656.6965479648,38.87994450862243
656.72989157115,39.071051082469985
656.7632351775001,38.721336680143665
656.79657878385,38.36946325850765
656.8299696776,38.680912385021735
656.8634490314,38.64725357880588
656.8969283852,38.32005391757371
656.9303072004001,38.83545994681228
656.9637865542,39.060163255953896
656.997265908,38.641632411969894
657.03069347955,38.16698365639212
657.0640202361001,38.84082209183636
657.09734699265,38.44381788439491
657.1306737492,39.0415914565077
657.16400050575,38.48654835634704
657.1973272623001,38.812509689946516
657.2306491404,38.446034905624835
657.2639612616,38.60548871903464
657.2972733828,38.4697575438266
657.330585504,38.52339185615132
657.3638976252,39.272510430499224
657.39710971,39.08104301548178
657.4303231354,38.95000050595066
657.4633309445501,39.26946240027311
657.4963387537,38.94559096048822
657.52934656285,39.3185541859397
657.5623543720001,39.06148974149861
657.5953621811501,38.839924970991014
657.6284680827,39.186170360332774
657.6617840500501,39.34752510393582
657.6951000174,39.34849100241323
657.7284159847501,38.87371466228621
657.7617319521,39.35240293177515
657.79504791945,39.162622827557456
657.8283688892,38.8280788785175
657.8616007778,38.863289822524
657.89493276245,38.381163069320635
657.9282647471,38.63740540609243
657.96159673175,38.69594352969236
657.9949287164,38.2890543566999
658.0282550905,38.639146181868355
658.061568577,38.679492320702884
658.0948820635,38.40174240096452
658.12819555,38.63506283508218
658.1615090365,38.95670887215469
658.194822523,38.78962744218903
658.2281545819,38.24425403110033
658.2615305392,38.64905696171777
658.2948062684,38.19311933348179
658.3281822257,38.37017741355741
658.3615581829999,38.104971039666246
658.3949341403,38.869294340301366
658.4282574512,38.31043659166087
658.4614507913,38.80457653527485
658.4946441314,38.52474883918702
658.5278374715,38.557989636284816
658.5610308116,38.619169379523996
658.5942241517,38.44610392591299
658.6274448739999,38.152253816298106
658.660735217,38.22230685592988
658.69402556,38.17895667891625
658.727315903,38.78478034221667
658.760506275,38.57041367964601
658.793796618,38.297655549921465
658.8271435402501,38.80639929418206
658.860640926,38.80663636758042
658.89413831175,38.754093393726194
658.9276356975,38.575585405652824
658.96113308325,38.42155643419641
658.994630469,38.82000635736102
659.02808588235,38.17277919987916
659.0614262253,38.26387535855363
659.09476656825,38.25542328194501
659.1281069112,38.423809231113815
659.16144725415,38.762578738360766
659.1947875971,37.90099663530295
659.2280201348,38.14951824428007
659.2613307242,38.04731669158686
659.2946413136,38.46793857763911
659.327951903,38.134650504073285
659.3612624924,38.84334327906875
659.3945730818,38.81125628258221
659.4278525744,39.00580818534178
659.4610398872001,39.01904763244079
659.4942272000001,38.340678756033064
659.5274145128,38.74620662211028
659.5606018256,38.718911412630874
659.5937891384,38.32971979392824
659.6269587925,38.462272055382606
659.66007439375,38.09431706791713
659.69309054875,38.56904788580454
659.72620615,38.872388276208135
659.75932175125,38.94531342841034
659.7924373525001,38.41286530415444
659.8256080602,38.826771198435665
659.8589559456001,39.21870835742107
659.892303831,38.57478365374251
659.9256517164,39.255901781076716
659.9589996018,38.58236761010234
659.9923474871999,39.116017383568305
660.0256870257999,38.409581661850446
660.058998814,38.699190205764
660.0923106022,38.848452329346834
660.1256223903999,39.30496172163677
660.1588341432,39.064030119767295
660.1921459314,38.8719954144363
660.22546102,38.64926776196663
660.25878766,38.752811273759235
660.2921143,38.448247135189625
660.32544094,37.74642816005123
660.35876758,38.807392342801506
660.39209422,38.558626103190846
660.4254628396,38.482501725227394
660.45898363525,38.186433454589206
660.4925044309,38.60603301620232
660.52602522655,38.626375025617726
660.5595460221999,38.52946860766375
660.5929661547999,38.511129802451855
660.6264410550999,38.38758556928292
660.6597403558,38.4540209973406
660.6930396565,38.08075926784952
660.7263389571999,38.835446407493265
660.7596382579,39.01679228572878
660.7929375586,38.92440322587044
660.8262405242,38.54526348092005
660.85955804,38.47090289714108
660.8928755558,38.65415274291613
660.9261930716,38.40997349805354
660.9595105874,39.36143111111157
660.9928281032,38.874484749642626
661.02608506825,38.700233046531075
661.05899325685,38.482417609514776
661.0920005665,39.49668846307959
661.12500787615,38.906623640744534
661.1580151858001,38.320995420413354
661.19102249545,38.596161376620614
661.2240884137001,39.16414741886178
661.25741050825,38.72694558212054
661.2907326028001,39.27107854102901
661.32405469735,38.96943981982862
661.3573767919,38.686394042614275
661.39069888645,38.343614030502316
661.424020432,39.03158821740204
661.4573394796,38.677421553335954
661.4906585272,39.04729979887342
661.5238775176,38.473048210433355
661.5571965652,39.071736032471755
661.5905156128,39.11914680387817
661.623836416,38.55824698590537
661.6571657200001,39.1335853762319
661.690495024,38.7891545896749
661.723824328,38.6578891966179
661.757153632,38.91359443394829
661.790482936,38.86717957297724
661.8238096934999,39.33729772046511
661.8571235795999,38.92558385573081
661.8904374657,38.49954591341545
661.9237513518,39.097460565953114
661.9570652379,38.74511898162742
661.9902790823,38.98108774986453
662.0235972818,38.70636784729761
662.05693879025,38.59741572541328
662.0902802987,38.470862701420785
662.12362180715,38.514475804199265
662.1569633156,38.74862170252038
662.19030482405,38.790777813446766
662.2236438275,38.40660346932423
662.25696865265,39.17446018145362
662.2902934778,38.35576915351853
662.32361830295,38.47202620468105
662.3569431281,38.882556743946985
662.39026795325,38.741196068017395
662.4235954976,38.6861888058687
662.456839056,38.756490646047595
662.4901827456,38.85754668750111
662.5235264352,38.881549770875466
662.5568701248001,38.82661543579145
662.5902138144,38.94235458319793
662.623530198,38.709499177276165
662.6566718232,38.70664724055696
662.6898134484001,39.06653116446759
662.7229550736,38.3878791290095
662.7560966988001,38.490961672582515
662.789238324,38.186024309172375
662.8224049451001,38.42750048001087
662.8557401432,38.57769868736491
662.8890753413,38.59236462832557
662.9223104337,38.34731083347999
662.9556456318,37.838848490641816
662.9889808299,38.572215179226234
663.022311704,38.46045106043549
663.0556109048,38.256829144592885
663.0889101056,38.621746007695506
663.1222093064,37.80267250552556
663.1555085072,38.23967592941208
663.188807708,38.69448265881883
663.2221082597,38.610005749234915
663.2554192986499,38.322354362106445
663.2887303376,38.720642877385345
663.32204137655,38.691185687230515
663.3552523823499,38.98798440914263
663.3885634213,38.3145951039817
663.4218777065,38.58142960653346
663.4552196312,38.93492270080236
663.4885615559,38.92703819300961
663.5219034806,38.5580354826381
663.5552454053001,38.57404646672926
663.58858733,38.768917275722934
663.6219107516,38.77231328444368
663.6550659632001,39.14264513749142
663.6882211748,39.03500698166328
663.7213763864,39.019371808971194
663.754531598,39.21113802646613
663.7876868096,38.750190582947056
663.820758503,39.00284722750586
663.8540918363,38.6631959423887
663.8874251696,38.989732058474495
663.9207585029,38.401675546534705
663.9540918362,38.80504371010443
663.9874251695,38.81623440691793
664.020758248,38.47566816926998
664.0540885510001,38.88707424527563
664.087418854,38.791835233879965
664.1207491570001,38.93336696767061
664.15407946,38.80910978485038
664.187409763,38.71072399432517
664.2207515229001,38.99685980368248
664.25422856235,38.692377595070326
664.2876050701501,38.79596129799995
664.3210821096001,39.37174741766615
664.35455914905,38.54016213211524
664.3880361885,38.531170651375945
664.4215038566,38.67653719670737
664.4548452152001,38.76298585875339
664.4881865738,38.74558331848984
664.5215279324,39.26331044146284
664.554869291,38.636807791704804
664.5882106496,38.63157448427348
664.62154115015,38.78037876874806
664.6547103311,38.60624997258857
664.68787951205,38.66555406265929
664.7210486930001,39.03484438375413
664.7541182668,38.57419402554002
664.78728744775,38.36121681865064
664.8204736459,38.27988111642471
664.85395764505,38.47017486448608
664.8874416442,38.66132703629056
664.92092564335,37.823956833565425
664.9544096425,38.1836120469051
664.98789364165,38.71101487486293
665.0213616952,38.56384201428326
665.05451382655,38.441228291893204
665.0876659579,38.96462603930262
665.12081808925,38.38869300193973
665.1539702206,38.781414714539316
665.1871223519499,38.907088662519726
665.2201814085,38.27730008154343
665.253499557,38.85387911083727
665.2868177055,38.234409521219874
665.320135854,38.85182893482818
665.3534540025,38.116553001142826
665.386772151,38.4094601687167
665.4200903963,38.395246177362395
665.4534114752,38.838895158005734
665.4867325541,38.44855606701198
665.520053633,38.11945442934986
665.5533747119,38.39219388278101
665.5866957907999,38.07898069568229
665.62001714195,38.201959185746915
665.6533482940999,38.49403950929109
665.6865793526999,38.00713969616616
665.71991050485,38.217520885354276
665.753241657,37.88135525709731
665.78657280915,38.36112678973281
665.8199038401,38.91583053947912
665.8532282656499,38.44339283696863
665.8865526912,38.7988132245036
665.91987711675,38.79989794604641
665.9532015423,38.61589367524688
665.98652596785,38.74758623980756
666.0198503281999,38.76113393447195
666.05316932585,38.08400410549717
666.0864883235,38.65807602540987
666.1197072641,39.0558022394417
666.15302626175,39.2992851036153
666.1863452594,39.092649068679826
666.2196632838001,38.53156292742542
666.2526581892,38.897688667222255
666.2856530946,39.22811277495218
666.3186479999999,39.05535935956732
666.3516429054,38.96942857372092
666.3846378108,38.51601286132596
666.4176327161999,38.83109473587547
666.4509797906,38.82034054875304
666.48432792575,39.172787623021904
666.5176760609,38.47824537647186
666.55102419605,38.38822976986136
666.58427218665,39.13141283084339
666.6176203218,38.64602698135798
666.6511032976,38.03457695169473
666.6845879128,38.65645681540494
666.718072528,38.74964264677226
666.7515571432,38.8784845740354
666.7850417584,38.88409282675138
666.8185263736,38.61953671040491
666.8516861142999,38.79788232613497
666.8848398939999,39.24406940178946
666.9179936737,38.99694681438619
666.9511474534,38.980167212915575
666.9843012331,39.141419653838675
667.0174550128,38.75047571314778
667.0506637634,39.03076602445232
667.08397636745,39.01154550114684
667.1172889715,38.92638805686998
667.15060157555,38.851518972447856
667.1839141796,38.96432548549363
667.21722678365,38.493887796266925
667.2505646003,38.52185568510544
667.28390327825,38.89987557541325
667.3172419562,39.16060509054553
667.35058063415,38.541890605078166
667.3839193121,38.74353070305962
667.41725799005,38.89736132205396
667.450742332,38.43682362423458
667.48423259155,38.67858707377677
667.51762227975,38.33944473104722
667.5511125393,38.64051552311177
667.58460279885,38.578549327963984
667.6180930584,38.491558840980154
667.6511059318,38.51019362887446
667.68409471,38.35025874542156
667.7170834881999,38.60744587159337
667.7500722664,38.260278261848065
667.7830610446,37.92164043773362
667.8160498228,38.516016652243316
667.849342891,38.57207817008911
667.8826533472,39.0958827305923
667.9159638034,38.38863120051556
667.9492742596,38.040602205410586
667.9824846844,38.00870492502823
668.0157951406001,38.25637167144356
668.0491269376,38.90282317836242
668.082460171,38.750072843064856
668.1157934044,38.89284341341682
668.1491266378,38.252273652909196
668.1824598712001,38.55092062947622
668.2157931046,38.965389567790325
668.249107645,38.330423967670434
668.2824207985,38.08427532454087
668.3157339520001,38.33201565994896
668.3490471055001,38.324114181721306
668.382360259,38.04333990237196
668.415573373,38.47021116302821
668.4490842959,38.78723452503215
668.482611968,38.40720982365161
668.5161396400999,38.54720477745518
668.5496673122,39.14855315725748
668.5831949843,38.725445636949274
668.6167226563999,38.406365035196664
668.65003785025,38.75312852125167
668.6833335379,37.7932667653428
668.71662922555,38.741432782669264
668.7499249132001,38.54079139873294
668.7832206008501,38.620656273264196
668.8165162885001,38.47744159089568
668.8498530478,37.8810448126272
668.883093751,38.68753741068901
668.9164345768,38.467094556041765
668.9497754026,38.726861176726175
668.9831162284,38.48145137802898
669.0164570542,38.0317799244166
669.04962967,38.215634444124916
669.0827837827,38.33278529244057
669.1159378954,38.48106801019703
669.1490920081001,38.59133739481951
669.1822461208001,38.668605958576954
669.2154002335001,39.17266679235153
669.2487111985,38.644237974818346
669.28204058575,38.988940080990346
669.3153699730001,38.531445809903886
669.348599272,37.86262125048785
669.38192865925,38.211138430391784
669.4152580465001,38.41179806989215
669.4484301545,38.29668101011498
669.4815820028,38.91912434828977
669.5147338511,38.27157879858936
669.5478856994,38.281530780752924
669.5810375477,38.3484592071954
669.614189396,38.273271212987915
669.6474788957,38.609239045506264
669.6807871874,38.45807016330783
669.7140954791,38.57080216411011
669.7474037708,38.09475865637276
669.7807120625,38.91531943141671
669.8139203293,38.66715093217418
669.847256983,38.89129548658712
669.8805978421,38.6105115786033
669.9139387012,38.57529893362551
669.9472795603,38.34004369063075
669.9806204194,38.5453403321018
670.0139612785,38.322711990423784
670.047430384,39.58146805286456
670.080919528,39.20390603535407
670.114408672,38.678917539515595
670.147897816,38.436087068583674
670.1813869599999,38.55299030621273
670.2148761039999,38.59960024440677
670.2480913457999,38.007141706224445
670.2811619654,38.388327551833726
670.3143321952999,38.431893743209194
670.3475024252,38.53310395228633
670.3806726550999,38.818831195483
670.4138428849999,38.863004305867406
670.4469962480999,38.564274406546765
670.4801466312,38.9066846189193
670.5132970143,39.00343989909996
670.5464473974,38.91062774104547
670.5795977805,38.555753637980075
670.6127481635999,39.378648369993236
670.64605757865,38.70557155018217
670.6793964231,38.59432728627296
670.71273526755,38.86601772065961
670.74597399535,38.704244232796654
670.7793128398,38.57420152489248
670.81265168425,38.73198929793472
670.8461146001,38.73341657297933
670.87960206245,38.30158210496895
670.9130895248,38.229309685467285
670.94657698715,38.64225544246376
670.9800644495,38.687418735148924
671.01355191185,38.06248099058441
671.0468951227999,38.49433277279468
671.0802085427,38.29097655376314
671.1135219626,38.00408240801222
671.1468353825,38.80662396841392
671.1800487621,38.23278092252771
671.213362182,38.50450380141886
671.2467188451,38.472412874922135
671.2800850122,38.439547693878126
671.3134511792999,38.273492486861755
671.3468173464,38.654110230006495
671.3801835135,38.25567155325437
671.4135496806,38.32422824499464
671.4467246572,38.74360370006183
671.4798558928,38.37683884258729
671.5129871284,38.86371943923164
671.546118364,38.683119696596854
671.5792495996,38.32938241869699
671.6123808351999,38.65997907165542
671.6454288049999,38.06563383765995
671.67858020375,38.47484021652528
671.7117316025,38.79422204864226
671.7448830012501,38.02837985897199
671.7780344,38.241240344350544
671.81118579875,38.74363648213152
671.8444806247,38.58140567471734
671.87781157705,38.6902702732408
671.9111425294,38.72551515935226
671.94447348175,38.024794446879795
671.9778044341,38.45333488148734
672.01113538645,38.700166156836865
672.0445836868,38.105616489539486
672.07806265765,37.682278195327406
672.11144109105,38.67591314559683
672.1449200618999,38.049423409497834
672.17839903275,38.227140652127716
672.2118780036,38.3872074211521
672.2452383108,38.84752532795726
672.2785658831999,38.54844395145874
672.3118934555999,38.34772467477125
672.345221028,38.33715292886103
672.3785486004,38.20314533976264
672.4118761727999,38.387192080873874
672.4451996788999,38.35682626382491
672.4785220232,38.1389605778826
672.5118443675,38.324041495272745
672.5451667118,38.061975174500404
672.578388989,38.15027748476394
672.6117113333,38.23470800864061
672.6450224008,37.88359941830721
672.67833007645,38.5068714525909
672.7116377521,38.020486330787556
672.7449454277499,37.949937674780884
672.7782531034,38.44653926636667
672.81156077905,38.60971737513365
672.8446460268999,38.54913310343414
672.87766209445,38.18759223745835
672.910678162,38.45557573429487
672.9436942295499,38.47952173487014
672.9767102971,38.29288131956368
673.00972636465,38.46727542959484
673.04285949625,38.62800542610477
673.0761624099999,38.514607594551
673.10946532375,38.406828944267964
673.1427682375,38.97115812277367
673.17607115125,38.99036337963685
673.209374065,38.71293028010002
673.2427227574,39.20887759253066
673.2760868932,38.88678609701497
673.309451029,38.80573401016253
673.3428151648,38.6317331423329
673.3761793005999,38.27065583855354
673.4095434364,38.84734188159604
673.4429774979,37.897771496126445
673.4764359059999,38.23219782551197
673.5097938383999,38.31482375066859
673.5432522465,38.47091706340092
673.5767106546,38.34064118539635
673.6101690626999,38.503406669689895
673.6435508669999,38.12206675730477
673.6769047297499,38.23865178277006
673.7102585924999,38.614952975390175
673.7436124552501,38.1726927473308
673.7769663180001,38.52558340943925
673.8103201807501,38.542849510111594
673.8435145413,38.50058739339819
673.87664892375,38.3105287793259
673.9097833062,38.539026512189125
673.942818186,38.27563442505175
673.97595256845,38.2210933321788
674.0090869509,38.37495309934894
674.04237458015,38.751484509088826
674.0757224822,38.464132843436786
674.10907038425,38.44920791690184
674.1424182863,38.507067548143326
674.1757661883499,38.338807318271726
674.2091140904,38.31974384721585
674.24230725515,38.344541899435704
674.2754377415,37.956021451793596
674.30856822785,37.85963828437446
674.3416987142,38.13096917946045
674.37482920055,38.34627375014422
674.40786019595,38.346364679586756
674.4411366749,38.06202428595876
674.47447491995,38.30590515720629
674.507813165,38.1596418148691
674.54115141005,38.20663117062363
674.5744896551,38.44518331363652
674.60782790015,38.020642024480615
674.6412749068,38.12672907445137
674.67476926225,37.797635595195764
674.7082636177,37.374666365821675
674.74175797315,38.32507602505609
674.7752523286,38.088882273149366
674.80874668405,37.50576482817412
674.8420263115,38.32657818237283
674.8751101281,38.24445282896449
674.9082935947499,37.58340915374619
674.9414770614,38.22898716531771
674.97466052805,38.19265765841161
675.0078439946999,38.31357392287757
675.04121918555,38.05012524099691
675.0746839039999,37.86157827542197
675.10814862245,38.395416851891
675.1416133409,38.063525278319936
675.17507805935,37.85566109260516
675.2085427778,38.047130996461355
675.2419071575,37.715033836378566
675.2752233746,38.35262522764561
675.3085395917,38.57698967349073
675.3417557601,38.26842960316751
675.3750719772,37.99480848108576
675.4083881943,38.098197840502884
675.4417218384,38.045623438309065
675.475064196,38.15873291860148
675.5084065536,38.132739599305395
675.5417489112,38.437255602056965
675.5750912688,38.04461292764269
675.6084336263999,38.02557421039396
675.641650232,37.72842131071635
675.6748022468,37.76524147841967
675.7079542616,37.615992294124254
675.7411062764,38.09445549616523
675.7742582912,37.963421764528086
675.8073107504,38.267797715477556
675.8404576006,38.394519536811536
675.87360169,38.3092129915232
675.9067457794,38.24132449079903
675.9398898687999,37.97057434108917
675.9730339582,38.03684138766204
676.0061780476,38.48655431099112
676.03944714875,38.64163922807328
676.072784861,38.65484806156943
676.10612257325,38.58624703467753
676.1394602855,38.080531429433385
676.1727979977501,38.20977995072434
676.20613571,38.37236906344746
676.2394639757,38.119007538407956
676.2726868505,38.33330896208484
676.3060097942,38.151702167539135
676.3393327379,38.69561278348607
676.3726556816,38.15537513004713
676.4059786253,38.42586378002928
676.4393049185,38.460920896571494
676.47263317355,38.58576086571307
676.5059614286,38.28333580542689
676.53928968365,38.42167626386154
676.5726179387,38.19959663315976
676.60594619375,38.72402287772981
676.6392603776,38.55626099738034
676.6725661052,38.38648128025004
676.7057718156,38.431392863354496
676.7390775432,38.45018535245924
676.7723832708,38.26313691534153
676.8056889984,38.19415349687815
676.83901880325,37.35816048164312
676.8723636417001,38.42326776348776
676.90570848015,37.879911896419614
676.9390533186,37.775208206418824
676.97239815705,38.21427449138933
677.0057429955,37.99786148380535
677.0390633014,38.09779001501799
677.0723678968,37.934573238155686
677.1056724922,38.255826967479635
677.1389770876,37.80141173770996
677.1721816692,38.13006625739491
677.2054862646,38.23321890183069
677.2388124,38.37319877263187
677.2721528595,38.155623393043804
677.305493319,38.15599325139972
677.3388337785,37.748953580905834
677.372174238,37.99827849050075
677.4055146974999,38.63409722217968
677.4388517019,38.217391526482714
677.47218635055,37.906982509418626
677.5055209992,38.32914046522861
677.53885564785,37.88841022428661
677.5721902965,38.415598518822
677.60552494515,38.01430489722623
677.6387560675,38.32582193157234
677.672084872,38.35964058870873
677.7054136765,38.58567053665563
677.738742481,38.66573504816954
677.7720712855,38.906623521495234
677.80540009,38.294633564105936
677.838618209,38.36660370754711
677.871756038,38.06929985152822
677.9048938669999,38.18592512110052
677.9380316959999,38.18046114473315
677.9711695249999,38.380880334586664
678.004307354,38.20079887113208
678.0376658548499,37.80624382351227
678.0711884154,37.6161795777646
678.1046103076,38.10311742544395
678.1381328681499,37.88750261806613
678.1716554287,38.618074016766016
678.2051779892499,38.33116279835231
678.2384842934,38.116685192123875
678.2716238040499,38.21016060731118
678.3047633146999,37.964841454853655
678.3379028253499,37.96213337445044
678.371042336,38.12577293841782
678.40418184665,37.91467585725563
678.4374228761,38.26850124966682
678.4707441381499,38.26176541208863
678.5040654002,38.35486415755985
678.53738666225,37.96853189164852
678.57060786045,38.53299780141678
678.6039291225,38.20362687714938
678.6372625997999,38.12405772973651
678.6706060895999,38.790082748144485
678.7039495793999,38.256423764698944
678.7372930692,38.597505523102456
678.770636559,38.35680412814151
678.8039800488,38.45284146096977
678.8372179974999,38.254697111481086
678.870367315,38.664878861707926
678.9035166325,38.423045067413184
678.93666595,38.04788774524842
678.9698152674999,38.10664856396471
679.002964585,38.586227853201805
679.0361039691,38.061389864718535
679.06942093545,38.19216877825222
679.1027379018,38.33881315952644
679.13605486815,38.43959739213585
679.1693718345,38.0383828652903
679.2026888008501,38.19578893328748
679.2360065944,38.85421366746606
679.2693251258501,38.44897506103966
679.3026436573,38.29951967777853
679.33596218875,38.392354933503604
679.3692807202001,38.550345360735065
679.40259925165,38.99412160527423
679.4359295542,39.12695820330331
679.4691704898,38.45035051619973
679.5025115487,39.016231832586996
679.5358526076,38.99378779094208
679.5691936664999,39.07387913960519
679.6025347254,38.52961912935792
679.63586558415,38.45275504418492
679.6691867796,38.87027586728957
679.70250797505,38.69738469320333
679.7358291705,38.85597559546152
679.76915036595,38.56466505970881
679.8024715614,38.34098161992964
679.8357906866,38.37785740507914
679.8691078028,38.39211217838975
679.902424919,38.20833090084774
679.9356419838,38.99914006786321
679.9689591,38.80568118949462
680.0022762162,38.55120637150354
680.0355105648,38.775502906419064
680.0686616472,39.306001519387436
680.1018127296,38.63421832373845
680.134963812,39.21846630780187
680.1681148944,38.97283848920428
680.2012659768001,38.40047436384372
680.2345081530001,39.041886016729514
680.26784420025,39.02131432315414
680.3011802475,38.86456952486512
680.33451629475,38.751236125084546
680.367852342,38.37302936433916
680.4010882809999,38.64179158886855
680.434413501,38.75498297328139
680.4677271539999,38.622767397020326
680.501040807,39.048439995631455
680.53435446,38.71686862804952
680.567668113,39.0627990828967
680.600981766,39.51023496129518
680.6343946509,39.376192864855334
680.6679161292,38.95068515324416
680.7014376075,38.92695294589424
680.7349590858,39.21822332415219
680.7684805641001,38.995657939677045
680.8020020424001,39.00797123953801
680.83534228775,38.79108622793311
680.86837985675,38.145898595827916
680.9015169365,38.89633717627783
680.93465401625,39.08228462924249
680.967791096,39.11677730120491
681.00092817575,39.15466901301335
681.0341810327,38.978819566961285
681.06756846185,38.73171935005899
681.100955891,38.61856474296901
681.13434332015,39.03495129627576
681.1677307493001,38.67611903077841
681.2011181784501,38.67709678563552
681.2343888412,38.690602151226265
681.26752045975,38.97600402408216
681.3006520783,39.054515935744405
681.3336842025001,38.90344806692411
681.3668158210501,38.998489351994465
681.3999474396,38.70209325169577
681.4331703132,39.025780151817145
681.4665058776001,38.31321612906561
681.499841442,38.866204772355196
681.5331770064,38.90455656757254
681.5665125708,39.064498168817146
681.5998481352,38.81114416964157
681.63318084045,38.422887361840544
681.666509928,39.0410966114275
681.6998390155501,38.608589606437306
681.7331681031001,38.124920027336444
681.76649719065,38.46069715761869
681.79972619085,38.749843574234795
681.8329941072001,38.40227901600075
681.8661817363501,38.643104953910175
681.8993693655,38.55571067023601
681.93255699465,38.908082462631974
681.9657446238,39.054327234220516
681.99893225295,38.628039497987295
682.0322363788999,38.68671437116601
682.0656972012499,38.83391325517
682.0991580236,39.08893088881489
682.13261884595,38.71355087200027
682.1660796683,38.51326179119793
682.19954049065,38.630149675506594
682.23284976145,38.30349141095853
682.2661882396,38.520786234660186
682.2995267177499,38.53772186028048
682.3328651959,38.2837759795156
682.36620367405,38.794905928837125
682.3995421522,38.341486006386496
682.4328021087999,38.88405698369377
682.4659497279999,38.32757949312884
682.4990973472,38.27933426593847
682.5322449664,38.84789140104522
682.5653925856,38.960283369197725
682.5985402048,38.50460221145711
682.6317647335001,38.84327087098407
682.6651020628,38.59735258024588
682.69833928,38.44557353557699
682.7316766093,38.62665367720826
682.7650139386,38.49992985821234
682.7983512679,38.51147370339032
682.8317444266,38.47156124428157
682.86522259825,39.41655417526718
682.8987007699,39.08531739507393
682.93217894155,38.80275248455744
682.9656571132,39.47738681803035
682.99913528485,39.057989011260304
683.032555938,38.757140698813764
683.0658867738,38.48741664880205
683.0992176096,38.412864102480995
683.1325484454001,38.66437295247356
683.1657791886,39.01006682553353
